16,03,Takokak
17,03,Kadupandak
18,03,Pagelaran
19,03,Tanggeung
20,03,Cibinong
21,03,Sindangbarang
22,03,Agrabinta
23,03,Cidaun
24,03,Naringgul
25,03,Campakamulya
26,03,Cikadu
27,03,Gekbrong
28,03,Cipanas
29,03,Cijati
30,03,Leles
31,03,Haurwangi
32,03,Pasirkuda
05,04,Cileunyi
06,04,Cimenyan
07,04,Cilengkrang
08,04,Bojongsoang
09,04,Margahayu
10,04,Margaasih
11,04,Katapang
12,04,Dayeuhkolot
13,04,Banjaran
14,04,Pameungpeuk
15,04,Pangalengan
16,04,Arjasari
17,04,Cimaung
25,04,Cicalengka
26,04,Nagreg
27,04,Cikancung
28,04,Rancaekek
29,04,Ciparay
30,04,Pacet
31,04,Kertasari
32,04,Baleendah
33,04,Majalaya
34,04,Solokanjeruk
35,04,Paseh
36,04,Ibun
37,04,Soreang
38,04,Pasirjambu
39,04,Ciwidey
40,04,Rancabali
44,04,Cangkuang
46,04,Kutawaringin
01,05,"Garut Kota"
02,05,Karangpawitan
03,05,Wanaraja
04,05,"Tarogong Kaler"
05,05,"Tarogong Kidul"
06,05,Banyuresmi
07,05,Samarang
08,05,Pasirwangi
09,05,Leles
10,05,Kadungora
11,05,Leuwigoong
12,05,Cibatu
13,05,Kersamanah
14,05,Malangbong
15,05,Sukawening
16,05,Karangtengah
17,05,Bayongbong
18,05,Cigedug
19,05,Cilawu
20,05,Cisurupan
21,05,Sukaresmi
22,05,Cikajang
23,05,Banjarwangi
24,05,Singajaya
25,05,Cihurip
26,05,Peundeuy
27,05,Pameungpeuk
28,05,Cisompet
29,05,Cibalong
30,05,Cikelet
31,05,Bungbulang
32,05,Mekarmukti
33,05,Pakenjeng
34,05,Pamulihan
35,05,Cisewu
36,05,Caringin
37,05,Talegong
38,05,Limbangan
39,05,Selaawi
40,05,Cibiuk
41,05,Pangatikan
42,05,Sucinaraja
01,06,Cipatujah
02,06,Karangnunggal
03,06,Cikalong
04,06,Pancatengah
05,06,Cikatomas
06,06,Cibalong
07,06,Parungponteng
08,06,Bantarkalong
09,06,Bojongasih
10,06,Culamega
11,06,Bojonggambir
12,06,Sodonghilir
13,06,Taraju
14,06,Salawu
15,06,Puspahiang
16,06,Tanjungjaya
17,06,Sukaraja
18,06,Salopa
19,06,Jatiwaras
20,06,Cineam
21,06,"Karang Jaya"
22,06,Manonjaya
23,06,"Gunung Tanjung"
24,06,Singaparna
25,06,Mangunreja
26,06,Sukarame
27,06,Cigalontang
28,06,Leuwisari
29,06,Padakembang
30,06,Sariwangi
31,06,Sukaratu
32,06,Cisayong
33,06,Sukahening
34,06,Rajapolah
35,06,Jamanis
36,06,Ciawi
37,06,Kadipaten
38,06,Pagerageung
39,06,Sukaresik
01,07,Ciamis
02,07,Cikoneng
03,07,Cijeungjing
04,07,Sadananya
05,07,Cidolog
06,07,Cihaurbeuti
07,07,Panumbangan
08,07,Panjalu
09,07,Kawali
10,07,Panawangan
11,07,Cipaku
12,07,Jatinagara
13,07,Rajadesa
14,07,Sukadana
15,07,Rancah
16,07,Tambaksari
17,07,Lakbok
18,07,Banjarsari
19,07,Pamarican
29,07,Cimaragas
30,07,Cisaga
31,07,Sindangkasih
32,07,Baregbeg
33,07,Sukamantri
34,07,Lumbung
35,07,Purwadadi
37,07,Banjaranyar
01,08,Kadugede
02,08,Ciniru
03,08,Subang
04,08,Ciwaru
05,08,Cibingbin
06,08,Luragung
07,08,Lebakwangi
08,08,Garawangi
09,08,Kuningan
10,08,Ciawigebang
11,08,Cidahu
12,08,Jalaksana
13,08,Cilimus
14,08,Mandirancan
15,08,Selajambe
16,08,Kramatmulya
17,08,Darma
18,08,Cigugur
19,08,Pasawahan
20,08,Nusaherang
21,08,Cipicung
22,08,Pancalang
23,08,Japara
24,08,Cimahi
25,08,Cilebak
26,08,Hantara
27,08,Kalimanggis
28,08,Cibeureum
29,08,"Karang Kancana"
30,08,Maleber
31,08,"Sindang Agung"
32,08,Cigandamekar
01,09,Waled
02,09,Ciledug
03,09,Losari
04,09,Pabedilan
05,09,Babakan
06,09,Karangsembung
07,09,Lemahabang
08,09,"Susukan Lebak"
09,09,Sedong
10,09,Astanajapura
11,09,Pangenan
12,09,Mundu
13,09,Beber
14,09,Talun
15,09,Sumber
16,09,Dukupuntang
17,09,Palimanan
18,09,Plumbon
19,09,Weru
20,09,Kedawung
21,09,"Gunung Jati"
22,09,Kapetakan
23,09,Klangenan
24,09,Arjawinangun
25,09,Panguragan
26,09,Ciwaringin
27,09,Susukan
28,09,Gegesik
29,09,Kaliwedi
30,09,Gebang
31,09,Depok
32,09,Pasaleman
33,09,Pabuaran
34,09,Karangwareng
35,09,"Tengah Tani"
36,09,Plered
37,09,Gempol
38,09,Greged
39,09,Suranenggala
40,09,Jamblang
01,10,Lemahsugih
02,10,Bantarujeg
03,10,Cikijing
04,10,Talaga
05,10,Argapura
06,10,Maja
07,10,Majalengka
08,10,Sukahaji
09,10,Rajagaluh
10,10,Leuwimunding
11,10,Jatiwangi
12,10,Dawuan
13,10,Kadipaten
14,10,Kertajati
15,10,Jatitujuh
16,10,Ligung
17,10,Sumberjaya
18,10,Panyingkiran
19,10,Palasah
20,10,Cigasong
21,10,Sindangwangi
22,10,Banjaran
23,10,Cingambul
24,10,Kasokandel
25,10,Sindang
26,10,Malausma
01,11,Wado
02,11,Jatinunggal
03,11,Darmaraja
04,11,Cibugel
05,11,Cisitu
06,11,Situraja
07,11,Conggeang
08,11,Paseh
09,11,Surian
10,11,Buahdua
11,11,Tanjungsari
12,11,Sukasari
13,11,Pamulihan
14,11,Cimanggung
15,11,Jatinangor
16,11,Rancakalong
17,11,"Sumedang Selatan"
18,11,"Sumedang Utara"
19,11,Ganeas
20,11,Tanjungkerta
21,11,Tanjungmedar
22,11,Cimalaka
23,11,Cisarua
24,11,Tomo
25,11,Ujungjaya
26,11,Jatigede
01,12,Haurgeulis
02,12,Kroya
03,12,Gabuswetan
04,12,Cikedung
05,12,Lelea
06,12,Bangodua
07,12,Widasari
08,12,Kertasemaya
09,12,Krangkeng
10,12,Karangampel
11,12,Juntinyuat
12,12,Sliyeg
13,12,Jatibarang
14,12,Balongan
15,12,Indramayu
16,12,Sindang
17,12,Cantigi
18,12,Lohbener
19,12,Arahan
20,12,Losarang
21,12,Kandanghaur
22,12,Bongas
23,12,Anjatan
24,12,Sukra
25,12,Gantar
26,12,Trisi
27,12,Sukagumiwang
28,12,"Kedokan Bunder"
29,12,Pasekan
30,12,Tukdana
31,12,Patrol
01,13,Sagalaherang
02,13,Cisalak
03,13,Subang
04,13,Kalijati
05,13,Pabuaran
06,13,Purwadadi
07,13,Pagaden
08,13,Binong
09,13,Ciasem
10,13,Pusakanagara
11,13,Pamanukan
12,13,Jalancagak
13,13,Blanakan
14,13,Tanjungsiang
15,13,Compreng
16,13,Patokbeusi
17,13,Cibogo
18,13,Cipunagara
19,13,Cijambe
20,13,Cipeundeuy
21,13,Legonkulon
22,13,Cikaum
23,13,Serangpanjang
24,13,Sukasari
25,13,Tambakdahan
26,13,Kasomalang
27,13,Dawuan
28,13,"Pagaden Barat"
29,13,Ciater
30,13,Pusakajaya
01,14,Purwakarta
02,14,Campaka
03,14,Jatiluhur
04,14,Plered
05,14,Sukatani
06,14,Darangdan
07,14,Maniis
08,14,Tegalwaru
09,14,Wanayasa
10,14,Pasawahan
11,14,Bojong
12,14,Babakancikao
13,14,Bungursari
14,14,Cibatu
15,14,Sukasari
16,14,Pondoksalam
17,14,Kiarapedes
01,15,"Karawang Barat"
02,15,Pangkalan
03,15,"Telukjambe Timur"
04,15,Ciampel
05,15,Klari
06,15,Rengasdengklok
07,15,Kutawaluya
08,15,Batujaya
09,15,Tirtajaya
10,15,Pedes
11,15,Cibuaya
12,15,Pakisjaya
13,15,Cikampek
14,15,Jatisari
15,15,"Cilamaya Wetan"
16,15,Tirtamulya
17,15,Telagasari
18,15,Rawamerta
19,15,Lemahabang
20,15,Tempuran
21,15,Majalaya
22,15,Jayakerta
23,15,"Cilamaya Kulon"
24,15,Banyusari
25,15,"Kota Baru"
26,15,"Karawang Timur"
27,15,"Telukjambe Barat"
28,15,Tegalwaru
29,15,Purwasari
30,15,Cilebar
01,16,Tarumajaya
02,16,Babelan
03,16,Sukawangi
04,16,Tambelang
05,16,"Tambun Utara"
06,16,"Tambun Selatan"
07,16,Cibitung
08,16,"Cikarang Barat"
09,16,"Cikarang Utara"
10,16,"Karang Bahagia"
11,16,"Cikarang Timur"
12,16,"Kedung Waringin"
13,16,Pebayuran
14,16,Sukakarya
15,16,Sukatani
16,16,Cabangbungin
17,16,Muaragembong
18,16,Setu
19,16,"Cikarang Selatan"
20,16,"Cikarang Pusat"
21,16,"Serang Baru"
22,16,Cibarusah
23,16,Bojongmangu
01,17,Lembang
02,17,Parongpong
03,17,Cisarua
04,17,Cikalongwetan
05,17,Cipeundeuy
06,17,Ngamprah
07,17,Cipatat
08,17,Padalarang
09,17,Batujajar
10,17,Cihampelas
11,17,Cililin
12,17,Cipongkor
13,17,Rongga
14,17,Sindangkerta
15,17,Gununghalu
16,17,Saguling
01,18,Parigi
02,18,Cijulang
03,18,Cimerak
04,18,Cigugur
05,18,Langkaplancar
06,18,Mangunjaya
07,18,Padaherang
08,18,Kalipucang
09,18,Pangandaran
10,18,Sidamulih
01,71,"Bogor Selatan"
02,71,"Bogor Timur"
03,71,"Bogor Tengah"
04,71,"Bogor Barat"
05,71,"Bogor Utara"
06,71,"Tanah Sareal"
01,72,Gunungpuyuh
02,72,Cikole
03,72,Citamiang
04,72,Warudoyong
05,72,Baros
06,72,Lembursitu
07,72,Cibeureum
01,73,Sukasari
02,73,Coblong
03,73,"Babakan Ciparay"
04,73,"Bojongloa Kaler"
05,73,Andir
06,73,Cicendo
07,73,Sukajadi
08,73,Cidadap
09,73,"Bandung Wetan"
10,73,"Astana Anyar"
11,73,Regol
12,73,Batununggal
13,73,Lengkong
14,73,"Cibeunying Kidul"
15,73,"Bandung Kulon"
16,73,Kiaracondong
17,73,"Bojongloa Kidul"
18,73,"Cibeunying Kaler"
19,73,"Sumur Bandung"
20,73,Antapani
21,73,"Bandung Kidul"
22,73,Buahbatu
23,73,Rancasari
24,73,Arcamanik
25,73,Cibiru
26,73,Ujungberung
27,73,Gedebage
28,73,Panyileukan
29,73,Cinambo
30,73,Mandalajati
01,74,Kejaksan
02,74,"Lemah Wungkuk"
03,74,Harjamukti
04,74,Pekalipan
05,74,Kesambi
01,75,"Bekasi Timur"
02,75,"Bekasi Barat"
03,75,"Bekasi Utara"
04,75,"Bekasi Selatan"
05,75,Rawalumbu
06,75,Medansatria
07,75,Bantargebang
08,75,Pondokgede
09,75,Jatiasih
10,75,Jatisampurna
11,75,Mustikajaya
12,75,Pondokmelati
01,76,"Pancoran Mas"
02,76,Cimanggis
03,76,Sawangan
04,76,Limo
05,76,Sukmajaya
06,76,Beji
07,76,Cipayung
08,76,Cilodong
09,76,Cinere
10,76,Tapos
11,76,Bojongsari
01,77,"Cimahi Selatan"
02,77,"Cimahi Tengah"
03,77,"Cimahi Utara"
01,78,Cihideung
02,78,Cipedes
03,78,Tawang
04,78,Indihiang
05,78,Kawalu
06,78,Cibeureum
07,78,Tamansari
08,78,Mangkubumi
09,78,Bungursari
10,78,Purbaratu
01,79,Banjar
02,79,Pataruman
03,79,Purwaharja
04,79,Langensari
01,01,Kedungreja
02,01,Kesugihan
03,01,Adipala
04,01,Binangun
05,01,Nusawungu
06,01,Kroya
07,01,Maos
08,01,Jeruklegi
09,01,Kawunganten
10,01,Gandrungmangu
11,01,Sidareja
12,01,Karangpucung
13,01,Cimanggu
14,01,Majenang
15,01,Wanareja
16,01,Dayeuhluhur
17,01,Sampang
18,01,Cipari
19,01,Patimuan
20,01,Bantarsari
21,01,"Cilacap Selatan"
22,01,"Cilacap Tengah"
23,01,"Cilacap Utara"
24,01,"Kampung Laut"
01,02,Lumbir
02,02,Wangon
03,02,Jatilawang
04,02,Rawalo
05,02,Kebasen
06,02,Kemranjen
07,02,Sumpiuh
08,02,Tambak
09,02,Somagede
10,02,Kalibagor
11,02,Banyumas
12,02,Patikraja
13,02,Purwojati
14,02,Ajibarang
15,02,Gumelar
16,02,Pekuncen
17,02,Cilongok
18,02,Karanglewas
19,02,Sokaraja
20,02,Kembaran
21,02,Sumbang
22,02,Baturraden
23,02,Kedungbanteng
24,02,"Purwokerto Selatan"
25,02,"Purwokerto Barat"
26,02,"Purwokerto Timur"
27,02,"Purwokerto Utara"
01,03,Kemangkon
02,03,Bukateja
03,03,Kejobong
04,03,Kaligondang
05,03,Purbalingga
06,03,Kalimanah
07,03,Kutasari
08,03,Mrebet
09,03,Bobotsari
10,03,Karangreja
11,03,Karanganyar
12,03,Karangmoncol
13,03,Rembang
14,03,Bojongsari
15,03,Padamara
16,03,Pengadegan
17,03,Karangjambu
18,03,Kertanegara
01,04,Susukan
02,04,"Purworeja Klampok"
03,04,Mandiraja
04,04,Purwanegara
05,04,Bawang
06,04,Banjarnegara
07,04,Sigaluh
08,04,Madukara
09,04,Banjarmangu
10,04,Wanadadi
11,04,Rakit
12,04,Punggelan
13,04,Karangkobar
14,04,Pagentan
15,04,Pejawaran
16,04,Batur
17,04,Wanayasa
18,04,Kalibening
19,04,Pandanarum
20,04,Pagedongan
01,05,Ayah
02,05,Buayan
03,05,Puring
04,05,Petanahan
05,05,Klirong
06,05,Buluspesantren
07,05,Ambal
08,05,Mirit
09,05,Prembun
10,05,Kutowinangun
11,05,Alian
12,05,Kebumen
13,05,Pejagoan
14,05,Sruweng
15,05,Adimulyo
16,05,Kuwarasan
17,05,Rowokele
18,05,Sempor
19,05,Gombong
20,05,Karanganyar
21,05,Karanggayam
22,05,Sadang
23,05,Bonorowo
24,05,Padureso
25,05,Poncowarno
26,05,Karangsambung
01,06,Grabag
02,06,Ngombol
03,06,Purwodadi
04,06,Bagelen
05,06,Kaligesing
06,06,Purworejo
07,06,Banyuurip
08,06,Bayan
09,06,Kutoarjo
10,06,Butuh
11,06,Pituruh
12,06,Kemiri
13,06,Bruno
14,06,Gebang
15,06,Loano
16,06,Bener
01,07,Wadaslintang
02,07,Kepil
03,07,Sapuran
04,07,Kaliwiro
05,07,Leksono
06,07,Selomerto
07,07,Kalikajar
08,07,Kertek
09,07,Wonosobo
10,07,Watumalang
11,07,Mojotengah
12,07,Garung
13,07,Kejajar
14,07,Sukoharjo
15,07,Kalibawang
01,08,Salaman
02,08,Borobudur
03,08,Ngluwar
04,08,Salam
05,08,Srumbung
06,08,Dukun
07,08,Sawangan
08,08,Muntilan
09,08,Mungkid
10,08,Mertoyudan
11,08,Tempuran
12,08,Kajoran
13,08,Kaliangkrik
14,08,Bandongan
15,08,Candimulyo
16,08,Pakis
17,08,Ngablak
18,08,Grabag
19,08,Tegalrejo
20,08,Secang
21,08,Windusari
01,09,Selo
02,09,Ampel
03,09,Cepogo
04,09,Musuk
05,09,Boyolali
06,09,Mojosongo
07,09,Teras
08,09,Sawit
09,09,Banyudono
10,09,Sambi
11,09,Ngemplak
12,09,Nogosari
13,09,Simo
14,09,Karanggede
15,09,Klego
16,09,Andong
17,09,Kemusu
18,09,Wonosegoro
19,09,Juwangi
20,09,Gladagsari
21,09,Tamansari
22,09,Wonosamodro
01,10,Prambanan
02,10,Gantiwarno
03,10,Wedi
04,10,Bayat
05,10,Cawas
06,10,Trucuk
07,10,Kebonarum
08,10,Jogonalan
09,10,Manisrenggo
10,10,Karangnongko
11,10,Ceper
12,10,Pedan
13,10,Karangdowo
14,10,Juwiring
15,10,Wonosari
16,10,Delanggu
17,10,Polanharjo
18,10,Karanganom
19,10,Tulung
20,10,Jatinom
21,10,Kemalang
22,10,Ngawen
23,10,Kalikotes
24,10,"Klaten Utara"
25,10,"Klaten Tengah"
26,10,"Klaten Selatan"
01,11,Weru
02,11,Bulu
03,11,Tawangsari
04,11,Sukoharjo
05,11,Nguter
06,11,Bendosari
07,11,Polokarto
08,11,Mojolaban
09,11,Grogol
10,11,Baki
11,11,Gatak
12,11,Kartasura
01,12,Pracimantoro
02,12,Giritontro
03,12,Giriwoyo
04,12,Batuwarno
05,12,Tirtomoyo
06,12,Nguntoronadi
07,12,Baturetno
08,12,Eromoko
09,12,Wuryantoro
10,12,Manyaran
11,12,Selogiri
12,12,Wonogiri
13,12,Ngadirojo
14,12,Sidoharjo
15,12,Jatiroto
16,12,Kismantoro
17,12,Purwantoro
18,12,Bulukerto
19,12,Slogohimo
20,12,Jatisrono
21,12,Jatipurno
22,12,Girimarto
23,12,Karangtengah
24,12,Paranggupito
25,12,Puhpelem
01,13,Jatipuro
02,13,Jatiyoso
03,13,Jumapolo
04,13,Jumantono
05,13,Matesih
06,13,Tawangmangu
07,13,Ngargoyoso
08,13,Karangpandan
09,13,Karanganyar
10,13,Tasikmadu
11,13,Jaten
12,13,Colomadu
13,13,Gondangrejo
14,13,Kebakkramat
15,13,Mojogedang
16,13,Kerjo
17,13,Jenawi
01,14,Kalijambe
02,14,Plupuh
03,14,Masaran
04,14,Kedawung
05,14,Sambirejo
06,14,Gondang
07,14,Sambungmacan
08,14,Ngrampal
09,14,Karangmalang
10,14,Sragen
11,14,Sidoharjo
12,14,Tanon
13,14,Gemolong
14,14,Miri
15,14,Sumberlawang
16,14,Mondokan
17,14,Sukodono
18,14,Gesi
19,14,Tangen
20,14,Jenar
01,15,Kedungjati
02,15,Karangrayung
03,15,Penawangan
04,15,Toroh
05,15,Geyer
06,15,Pulokulon
07,15,Kradenan
08,15,Gabus
09,15,Ngaringan
10,15,Wirosari
11,15,Tawangharjo
12,15,Grobogan
13,15,Purwodadi
14,15,Brati
15,15,Klambu
16,15,Godong
17,15,Gubug
18,15,Tegowanu
19,15,Tanggungharjo
01,16,Jati
02,16,Randublatung
03,16,Kradenan
04,16,Kedungtuban
05,16,Cepu
06,16,Sambong
07,16,Jiken
08,16,Jepon
09,16,Blora
10,16,Tunjungan
11,16,Banjarejo
12,16,Ngawen
13,16,Kunduran
14,16,Todanan
15,16,Bogorejo
16,16,Japah
01,17,Sumber
02,17,Bulu
03,17,Gunem
04,17,Sale
05,17,Sarang
06,17,Sedan
07,17,Pamotan
08,17,Sulang
09,17,Kaliori
10,17,Rembang
11,17,Pancur
12,17,Kragan
13,17,Sluke
14,17,Lasem
01,18,Sukolilo
02,18,Kayen
03,18,Tambakromo
04,18,Winong
05,18,Pucakwangi
06,18,Jaken
07,18,Batangan
08,18,Juwana
09,18,Jakenan
10,18,Pati
11,18,Gabus
12,18,Margorejo
13,18,Gembong
14,18,Tlogowungu
15,18,Wedarijaksa
16,18,Margoyoso
17,18,Gunungwungkal
18,18,Cluwak
19,18,Tayu
20,18,Dukuhseti
21,18,Trangkil
01,19,Kaliwungu
02,19,"Kota Kudus"
03,19,Jati
04,19,Undaan
05,19,Mejobo
06,19,Jekulo
07,19,Bae
08,19,Gebog
09,19,Dawe
01,20,Kedung
02,20,Pecangaan
03,20,Welahan
04,20,Mayong
05,20,Batealit
06,20,Jepara
07,20,Mlonggo
08,20,Bangsri
09,20,Keling
10,20,"Karimun Jawa"
11,20,Tahunan
12,20,Nalumsari
13,20,Kalinyamatan
14,20,Kembang
15,20,"Pakis Aji"
16,20,Donorojo
01,21,Mranggen
02,21,Karangawen
03,21,Guntur
04,21,Sayung
05,21,Karangtengah
06,21,Wonosalam
07,21,Dempet
08,21,Gajah
09,21,Karanganyar
10,21,Mijen
11,21,Demak
12,21,Bonang
13,21,Wedung
14,21,Kebonagung
01,22,Getasan
02,22,Tengaran
03,22,Susukan
04,22,Suruh
05,22,Pabelan
06,22,Tuntang
07,22,Banyubiru
08,22,Jambu
09,22,Sumowono
10,22,Ambarawa
11,22,Bawen
12,22,Bringin
13,22,Bergas
15,22,Pringapus
16,22,Bancak
17,22,Kaliwungu
18,22,"Ungaran Barat"
19,22,"Ungaran Timur"
20,22,Bandungan
01,23,Bulu
02,23,Tembarak
03,23,Temanggung
04,23,Pringsurat
05,23,Kaloran
06,23,Kandangan
07,23,Kedu
08,23,Parakan
09,23,Ngadirejo
10,23,Jumo
11,23,Tretep
12,23,Candiroto
13,23,Kranggan
14,23,Tlogomulyo
15,23,Selopampang
16,23,Bansari
17,23,Kledung
18,23,Bejen
19,23,Wonoboyo
20,23,Gemawang
01,24,Plantungan
02,24,Pageruyung
03,24,Sukorejo
04,24,Patean
05,24,Singorojo
06,24,Limbangan
07,24,Boja
08,24,Kaliwungu
09,24,Brangsong
10,24,Pegandon
11,24,Gemuh
12,24,Weleri
13,24,Cepiring
14,24,Patebon
15,24,Kendal
16,24,Rowosari
17,24,Kangkung
18,24,Ringinarum
19,24,Ngampel
20,24,"Kaliwungu Selatan"
01,25,Wonotunggal
02,25,Bandar
03,25,Blado
04,25,Reban
05,25,Bawang
06,25,Tersono
07,25,Gringsing
08,25,Limpung
09,25,Subah
10,25,Tulis
11,25,Batang
12,25,Warungasem
13,25,Kandeman
14,25,Pecalungan
15,25,Banyuputih
01,26,Kandangserang
02,26,Paninggaran
03,26,Lebakbarang
04,26,Petungkriyono
05,26,Talun
06,26,Doro
07,26,Karanganyar
08,26,Kajen
09,26,Kesesi
10,26,Sragi
11,26,Bojong
12,26,Wonopringgo
13,26,Kedungwuni
14,26,Buaran
15,26,Tirto
16,26,Wiradesa
17,26,Siwalan
18,26,Karangdadap
19,26,Wonokerto
01,27,Moga
02,27,Pulosari
03,27,Belik
04,27,Watukumpul
05,27,Bodeh
06,27,Bantarbolang
07,27,Randudongkal
08,27,Pemalang
09,27,Taman
10,27,Petarukan
11,27,Ampelgading
12,27,Comal
13,27,Ulujami
14,27,Warungpring
01,28,Margasari
02,28,Bumijawa
03,28,Bojong
04,28,Balapulang
05,28,Pagerbarang
06,28,Lebaksiu
07,28,Jatinegara
08,28,Kedungbanteng
09,28,Pangkah
10,28,Slawi
11,28,Adiwerna
12,28,Talang
13,28,Dukuhturi
14,28,Tarub
15,28,Kramat
16,28,Suradadi
17,28,Warureja
18,28,Dukuhwaru
01,29,Salem
02,29,Bantarkawung
03,29,Bumiayu
04,29,Paguyangan
05,29,Sirampog
06,29,Tonjong
07,29,Jatibarang
08,29,Wanasari
09,29,Brebes
10,29,Songgom
11,29,Kersana
12,29,Losari
13,29,Tanjung
14,29,Bulakamba
15,29,Larangan
16,29,Ketanggungan
17,29,Banjarharjo
01,71,"Magelang Selatan"
02,71,"Magelang Utara"
03,71,"Magelang Tengah"
01,72,Laweyan
02,72,Serengan
03,72,"Pasar Kliwon"
04,72,Jebres
05,72,Banjarsari
01,73,Sidorejo
02,73,Tingkir
03,73,Argomulyo
04,73,Sidomukti
01,74,"Semarang Tengah"
02,74,"Semarang Utara"
03,74,"Semarang Timur"
04,74,Gayamsari
05,74,Genuk
06,74,Pedurungan
07,74,"Semarang Selatan"
08,74,Candisari
09,74,Gajahmungkur
10,74,Tembalang
11,74,Banyumanik
12,74,Gunungpati
13,74,"Semarang Barat"
14,74,Mijen
15,74,Ngaliyan
16,74,Tugu
01,75,"Pekalongan Barat"
02,75,"Pekalongan Timur"
03,75,"Pekalongan Utara"
04,75,"Pekalongan Selatan"
01,76,"Tegal Barat"
02,76,"Tegal Timur"
03,76,"Tegal Selatan"
04,76,Margadana
01,01,Temon
02,01,Wates
03,01,Panjatan
04,01,Galur
05,01,Lendah
06,01,Sentolo
07,01,Pengasih
08,01,Kokap
09,01,Girimulyo
10,01,Nanggulan
11,01,Samigaluh
12,01,Kalibawang
01,02,Srandakan
02,02,Sanden
03,02,Kretek
04,02,Pundong
05,02,Bambanglipuro
06,02,Pandak
07,02,Pajangan
08,02,Bantul
09,02,Jetis
10,02,Imogiri
11,02,Dlingo
12,02,Banguntapan
13,02,Pleret
14,02,Piyungan
15,02,Sewon
16,02,Kasihan
17,02,Sedayu
01,03,Wonosari
02,03,Nglipar
03,03,Playen
04,03,Patuk
05,03,Paliyan
06,03,Panggang
07,03,Tepus
08,03,Semanu
09,03,Karangmojo
10,03,Ponjong
11,03,Rongkop
12,03,Semin
13,03,Ngawen
14,03,Gedangsari
15,03,Saptosari
16,03,Girisubo
17,03,Tanjungsari
18,03,Purwosari
01,04,Gamping
02,04,Godean
03,04,Moyudan
04,04,Minggir
05,04,Seyegan
06,04,Mlati
07,04,Depok
08,04,Berbah
09,04,Prambanan
10,04,Kalasan
11,04,Ngemplak
12,04,Ngaglik
13,04,Sleman
14,04,Tempel
15,04,Turi
16,04,Pakem
17,04,Cangkringan
01,71,Tegalrejo
02,71,Jetis
03,71,Gondokusuman
04,71,Danurejan
05,71,Gedongtengen
06,71,Ngampilan
07,71,Wirobrajan
08,71,Mantrijeron
09,71,Kraton
10,71,Gondomanan
11,71,Pakualaman
12,71,Mergangsan
13,71,Umbulharjo
14,71,Kotagede
01,01,Donorojo
02,01,Pringkuku
03,01,Punung
04,01,Pacitan
05,01,Kebonagung
06,01,Arjosari
07,01,Nawangan
08,01,Bandar
09,01,Tegalombo
10,01,Tulakan
11,01,Ngadirojo
12,01,Sudimoro
01,02,Slahung
02,02,Ngrayun
03,02,Bungkal
04,02,Sambit
05,02,Sawoo
06,02,Sooko
07,02,Pulung
08,02,Mlarak
09,02,Jetis
10,02,Siman
11,02,Balong
12,02,Kauman
13,02,Badegan
14,02,Sampung
15,02,Sukorejo
16,02,Babadan
17,02,Ponorogo
18,02,Jenangan
19,02,Ngebel
20,02,Jambon
21,02,Pudak
01,03,Panggul
02,03,Munjungan
03,03,Pule
04,03,Dongko
05,03,Tugu
06,03,Karangan
07,03,Kampak
08,03,Watulimo
09,03,Bendungan
10,03,Gandusari
11,03,Trenggalek
12,03,Pogalan
13,03,Durenan
14,03,Suruh
01,04,Tulungagung
02,04,Boyolangu
03,04,Kedungwaru
04,04,Ngantru
05,04,Kauman
06,04,Pagerwojo
07,04,Sendang
08,04,Karangrejo
09,04,Gondang
10,04,Sumbergempol
11,04,Ngunut
12,04,Pucanglaban
13,04,Rejotangan
14,04,Kalidawir
15,04,Besuki
16,04,Campurdarat
17,04,Bandung
18,04,Pakel
19,04,Tanggunggunung
01,05,Wonodadi
02,05,Udanawu
03,05,Srengat
04,05,Kademangan
05,05,Bakung
06,05,Ponggok
07,05,Sanankulon
08,05,Wonotirto
09,05,Nglegok
10,05,Kanigoro
11,05,Garum
12,05,Sutojayan
13,05,Panggungrejo
14,05,Talun
15,05,Gandusari
16,05,Binangun
17,05,Wlingi
18,05,Doko
19,05,Kesamben
20,05,Wates
21,05,Selorejo
22,05,Selopuro
01,06,Semen
02,06,Mojo
03,06,Kras
04,06,Ngadiluwih
05,06,Kandat
06,06,Wates
07,06,Ngancar
08,06,Puncu
09,06,Plosoklaten
10,06,Gurah
11,06,Pagu
12,06,Gampengrejo
13,06,Grogol
14,06,Papar
15,06,Purwoasri
16,06,Plemahan
17,06,Pare
18,06,Kepung
19,06,Kandangan
20,06,Tarokan
21,06,Kunjang
22,06,Banyakan
23,06,Ringinrejo
24,06,"Kayen Kidul"
25,06,Ngasem
26,06,Badas
01,07,Donomulyo
02,07,Pagak
03,07,Bantur
04,07,"Sumbermanjing Wetan"
05,07,Dampit
06,07,Ampelgading
07,07,Poncokusumo
08,07,Wajak
09,07,Turen
10,07,Gondanglegi
11,07,Kalipare
12,07,Sumberpucung
13,07,Kepanjen
14,07,Bululawang
15,07,Tajinan
16,07,Tumpang
17,07,Jabung
18,07,Pakis
19,07,Pakisaji
20,07,Ngajum
21,07,Wagir
22,07,Dau
23,07,"Karang Ploso"
24,07,Singosari
25,07,Lawang
26,07,Pujon
27,07,Ngantang
28,07,Kasembon
29,07,Gedangan
30,07,Tirtoyudo
31,07,Kromengan
32,07,Wonosari
33,07,Pagelaran
01,08,Tempursari
02,08,Pronojiwo
